RunId,DriveName,RootAbsPath,RelPath,FileName,Extension,SizeBytes,LastWriteTimeIso,IsDirectory,DocId,Url
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 3 — AI ORCHESTRATION LAYER","3.4 Vision Processing Agent",".4 Vision Processing Agent",0,"2025-11-18T01:42:10Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 3 — AI ORCHESTRATION LAYER","3.1 MCP   ADA Agent Structure",".1 MCP   ADA Agent Structure",0,"2025-11-18T01:41:11Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 3 — AI ORCHESTRATION LAYER","3.2 SAI Orchestration Nodes",".2 SAI Orchestration Nodes",0,"2025-11-18T01:41:41Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 3 — AI ORCHESTRATION LAYER","3.5 IMS Compliance Agent",".5 IMS Compliance Agent",0,"2025-11-18T01:42:23Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 3 — AI ORCHESTRATION LAYER","3.3 Risk Classification Agent",".3 Risk Classification Agent",0,"2025-11-18T01:41:53Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 6 — User Hierarchy & Permissions","6.3 Site Managers",".3 Site Managers",0,"2025-11-18T02:04:25Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 6 — User Hierarchy & Permissions","6.4 Contractors",".4 Contractors",0,"2025-11-18T02:04:37Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 6 — User Hierarchy & Permissions","6.1 Workers",".1 Workers",0,"2025-11-18T02:04:00Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 6 — User Hierarchy & Permissions","6.5 Admin   TSI Staff",".5 Admin   TSI Staff",0,"2025-11-18T02:04:48Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 6 — User Hierarchy & Permissions","6.2 Supervisors",".2 Supervisors",0,"2025-11-18T02:04:12Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 2 — CORE ARCHITECTURE BLUEPRINT","2.1 High-Level System Diagram",".1 High-Level System Diagram",0,"2025-11-18T01:31:45Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 2 — CORE ARCHITECTURE BLUEPRINT","2.2 Backend Microservices Map",".2 Backend Microservices Map",0,"2025-11-18T01:31:57Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 2 — CORE ARCHITECTURE BLUEPRINT","2.3 Data Flow Models (Text + Vision + Sensors)",".3 Data Flow Models (Text + Vision + Sensors)",0,"2025-11-18T01:32:12Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 2 — CORE ARCHITECTURE BLUEPRINT","2.4 SAI-COM to SAI Communication Model",".4 SAI-COM to SAI Communication Model",0,"2025-11-18T01:32:29Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 2 — CORE ARCHITECTURE BLUEPRINT","2.5 Device Integration Gateway (Smart Tools)",".5 Device Integration Gateway (Smart Tools)",0,"2025-11-18T01:32:46Z",true,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 1 — System Overview & Purpose\1.2 Role in the TSI Ecosystem","TSI — SAI-COM ROLE IN THE ECOSYSTEM.gdoc",".gdoc",179,"2025-11-27T22:51:33Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 1 — System Overview & Purpose\1.3 IMS-Driven Design Principles","TSI — SAI-COM IMS-DRIVEN DESIGN PRINCIPLES.gdoc",".gdoc",179,"2025-11-27T22:51:11Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 1 — System Overview & Purpose\1.1 SAI-COM Overview (What It Is)","TSI—SAI-COM OVERVIEW v1.0 MASTER.gdoc",".gdoc",179,"2025-11-27T23:41:03Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 10 — SAI-COM Roadmap (V1 → V2 → V3)\10.5 Predictive Analytics Roadmap","TSI — PREDICTIVE ANALYTICS ROADMAP.gdoc",".gdoc",179,"2025-11-18T02:42:41Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 10 — SAI-COM Roadmap (V1 → V2 → V3)\10.3 Smart Tools Integration Roadmap","TSI — SMART TOOLS INTEGRATION ROADMAP.gdoc",".gdoc",179,"2025-11-18T02:41:06Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 10 — SAI-COM Roadmap (V1 → V2 → V3)\10.2 AI Capability Roadmap","TSI — AI CAPABILITY ROADMAP v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T02:40:15Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 10 — SAI-COM Roadmap (V1 → V2 → V3)\10.4 IMS Automation Roadmap","TSI — IMS AUTOMATION ROADMAP.gdoc",".gdoc",179,"2025-11-18T02:41:55Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 10 — SAI-COM Roadmap (V1 → V2 → V3)\10.1 SAI-COM Version Roadmap","TSI — SAI-COM VERSION ROADMAP (V1 → V3).gdoc",".gdoc",179,"2025-11-27T22:52:00Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 5 — API Framework\5.3 Device Upload API (Smart Glasses Helmets)","TSI — DEVICE UPLOAD API (SMART TOOLS).gdoc",".gdoc",179,"2025-11-18T02:00:15Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 5 — API Framework\5.4 Vision Processing Pipeline API","TSI — VISION PROCESSING PIPELINE API v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T02:01:05Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 5 — API Framework\5.1 REST API Endpoints (External)","TSI — SAI-COM REST API ENDPOINTS (EXTERNAL) v1.0 MASTER.gdoc",".gdoc",179,"2025-11-27T22:51:22Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 5 — API Framework\5.5 Export   IMS Integration API","TSI — EXPORT & IMS INTEGRATION API.gdoc",".gdoc",179,"2025-11-18T02:02:14Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 5 — API Framework\5.2 Internal API Endpoints (SAI  -  SAI-COM)","TSI - INTERNAL API ENDPOINTS.gdoc",".gdoc",179,"2025-11-18T01:59:23Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 4 — Databases & Storage\4.5 Audit Trail Requirements","TSI — AUDIT TRAIL REQUIREMENTS.gdoc",".gdoc",179,"2025-11-18T01:55:01Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 4 — Databases & Storage\4.1 Evidence Storage Model (Photo Video)","TSI — EVIDENCE STORAGE MODEL (PHOTO VIDEO).gdoc",".gdoc",179,"2025-11-18T01:50:51Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 4 — Databases & Storage\4.4 Device Telemetry Storage","TSI — DEVICE TELEMETRY STORAGE.gdoc",".gdoc",179,"2025-11-18T01:54:04Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 4 — Databases & Storage\4.3 User & Contractor Records","TSI — USER & CONTRACTOR RECORD STORAGE.gdoc",".gdoc",179,"2025-11-18T01:53:08Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 4 — Databases & Storage\4.2 Assessment Storage Model","TSI — ASSESSMENT STORAGE MODEL.gdoc",".gdoc",179,"2025-11-18T01:52:10Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 7 — DASHBOARDS & USER INTERFACE\7.1 Worker Mobile Dashboard","TSI — WORKER MOBILE DASHBOARD v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T02:16:04Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 7 — DASHBOARDS & USER INTERFACE\7.3 Enterprise Dashboard (Executives)","TSI — ENTERPRISE DASHBOARD (EXECUTIVES) v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T02:17:40Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 7 — DASHBOARDS & USER INTERFACE\7.5 Digi-Board Sync Module","TSI—DIGI-BOARD SYNC MODULE v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T02:19:35Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 7 — DASHBOARDS & USER INTERFACE\7.2 Supervisor Dashboard","TSI — SUPERVISOR DASHBOARD v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T02:17:01Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 7 — DASHBOARDS & USER INTERFACE\7.4 Contractor Onboarding Dashboard","TSI — CONTRACTOR ONBOARDING DASHBOARD v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T02:18:49Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 9 — Versioning, Environments & DevOps\9.5 OS-07 Change Log Integration","TSI — OS-07 CHANGE LOG INTEGRATION v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T02:35:12Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 9 — Versioning, Environments & DevOps\9.4 Logging & Monitoring","TSI — LOGGING & MONITORING FRAMEWORK.gdoc",".gdoc",179,"2025-11-18T02:33:33Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 9 — Versioning, Environments & DevOps\9.3 Database Migration Patterns","TSI — DATABASE MIGRATION PATTERNS.gdoc",".gdoc",179,"2025-11-18T02:32:45Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 9 — Versioning, Environments & DevOps\9.1 Environments (Dev, Stage, Prod)","TSI — ENVIRONMENTS STRUCTURE (DEV → STAGE → PROD).gdoc",".gdoc",179,"2025-11-18T02:30:16Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 9 — Versioning, Environments & DevOps\9.2 Deployment Pipeline","TSI — DEPLOYMENT PIPELINE v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T02:31:15Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 3 — AI ORCHESTRATION LAYER\3.4 Vision Processing Agent","TSI — VISION PROCESSING AGENT v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T01:46:00Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 3 — AI ORCHESTRATION LAYER\3.1 MCP   ADA Agent Structure","TSI — MCP   ADA AGENT STRUCTURE v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T01:43:10Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 3 — AI ORCHESTRATION LAYER\3.2 SAI Orchestration Nodes","TSI — SAI ORCHESTRATION NODES.gdoc",".gdoc",179,"2025-11-18T01:44:04Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 3 — AI ORCHESTRATION LAYER\3.5 IMS Compliance Agent","TSI — IMS COMPLIANCE AGENT v1.0 MASTER.gdoc.lnk",".lnk",0,"2025-11-18T01:46:58Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 3 — AI ORCHESTRATION LAYER\3.3 Risk Classification Agent","TSI — RISK CLASSIFICATION AGENT v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T01:45:01Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 6 — User Hierarchy & Permissions\6.3 Site Managers","TSI — USER PERMISSIONS  SITE MANAGERS.gdoc",".gdoc",179,"2025-11-18T02:08:51Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 6 — User Hierarchy & Permissions\6.4 Contractors","TSI — USER PERMISSIONS  CONTRACTORS v1.0 MASTER.gdoc",".gdoc",179,"2025-11-18T02:09:55Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 6 — User Hierarchy & Permissions\6.1 Workers","TSI—USER PERMISSIONS  WORKERS.gdoc",".gdoc",179,"2025-11-18T02:07:04Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 6 — User Hierarchy & Permissions\6.5 Admin   TSI Staff","TSI — USER PERMISSIONS  ADMIN   TSI STAFF.gdoc",".gdoc",179,"2025-11-18T02:10:48Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 6 — User Hierarchy & Permissions\6.2 Supervisors","TSI — USER PERMISSIONS  SUPERVISORS.gdoc",".gdoc",179,"2025-11-18T02:08:01Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 2 — CORE ARCHITECTURE BLUEPRINT\2.1 High-Level System Diagram","TSI — SAI-COM HIGH-LEVEL SYSTEM DIAGRAM v1.0 MASTER.gdoc",".gdoc",179,"2025-11-27T22:50:54Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 2 — CORE ARCHITECTURE BLUEPRINT\2.3 Data Flow Models (Text + Vision + Sensors)","TSI - SAI-COM DATA FLOW MODELS.gdoc",".gdoc",179,"2025-11-27T22:50:27Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 2 — CORE ARCHITECTURE BLUEPRINT\2.4 SAI-COM to SAI Communication Model","TSI — SAI-COM TO SAI COMMUNICATION MODEL.gdoc",".gdoc",179,"2025-11-27T22:51:45Z",false,"",""
"manual_corporate","1. Corporate","G:\Shared drives\1. Corporate","TSi — Corporate\01. Corporate Governance\TSI Operating System\TSI-OS 05 - Foundational Strategy Stack\TSI-OS 05-06 — SAI-COM (SaaS Framework) Architecture (v1.0 MASTER)\Folder 2 — CORE ARCHITECTURE BLUEPRINT\2.5 Device Integration Gateway (Smart Tools)","TSI — DEVICE INTEGRATION GATEWAY (SMART TOOLS).gdoc",".gdoc",179,"2025-11-18T01:38:35Z",false,"",""
